kx	ky	energy
0.294524	-0.785398	-1.269745	-1.386444
0.294524	-0.736311	-1.337433	-1.454133
0.294524	-0.687223	-1.401552	-1.518251
0.294524	-0.638136	-1.461946	-1.578645
0.294524	-0.589049	-1.518470	-1.635170
0.294524	-0.539961	-1.570988	-1.687688
0.294524	-0.490874	-1.619374	-1.736073
0.294524	-0.441786	-1.663510	-1.780209
0.294524	-0.392699	-1.703290	-1.819989
0.294524	-0.343612	-1.738619	-1.855318
0.294524	-0.294524	-1.769412	-1.886111
0.294524	-0.245437	-1.795594	-1.912293
0.294524	-0.196350	-1.817102	-1.933801
0.294524	-0.147262	-1.833884	-1.950583
0.294524	-0.098175	-1.845901	-1.962600
0.294524	-0.049087	-1.853122	-1.969821
0.294524	0.000000	-1.855531	-1.972230
0.294524	0.049087	-1.853122	-1.969821
0.294524	0.098175	-1.845901	-1.962600
0.294524	0.147262	-1.833884	-1.950583
0.294524	0.196350	-1.817102	-1.933801
0.294524	0.245437	-1.795594	-1.912293
0.294524	0.294524	-1.769412	-1.886111
0.294524	0.343612	-1.738619	-1.855318
0.294524	0.392699	-1.703290	-1.819989
0.294524	0.441786	-1.663510	-1.780209
0.294524	0.490874	-1.619374	-1.736073
0.294524	0.539961	-1.570988	-1.687688
0.294524	0.589049	-1.518470	-1.635170
0.294524	0.638136	-1.461946	-1.578645
0.294524	0.687223	-1.401552	-1.518251
0.294524	0.736311	-1.337433	-1.454133
0.294524	0.785398	-1.269745	-1.386444
0.294524	0.834486	-1.198649	-1.315348
0.294524	0.883573	-1.124318	-1.241017
0.294524	0.932660	-1.046930	-1.163629
0.294524	0.981748	-0.966672	-1.083371
0.294524	1.030835	-0.883737	-1.000436
0.294524	1.079922	-0.798325	-0.915024
0.294524	1.129010	-0.710641	-0.827340
0.294524	1.178097	-0.620898	-0.737597
0.294524	1.227185	-0.529311	-0.646010
0.294524	1.276272	-0.436100	-0.552800
0.294524	1.325359	-0.341491	-0.458191
0.294524	1.374447	-0.245712	-0.362411
0.294524	1.423534	-0.148992	-0.265691
0.294524	1.472622	-0.051565	-0.168265
0.294524	1.521709	0.046334	-0.070366
0.294524	1.570796	0.144469	0.027770
0.294524	1.619884	0.242604	0.125905
0.294524	1.668971	0.340503	0.223804
0.294524	1.718058	0.437930	0.321231
0.294524	1.767146	0.534650	0.417950
0.294524	1.816233	0.630429	0.513730
0.294524	1.865321	0.725038	0.608339
0.294524	1.914408	0.818249	0.701549
0.294524	1.963495	0.909836	0.793137
0.294524	2.012583	0.999579	0.882880
0.294524	2.061670	1.087262	0.970563
0.294524	2.110758	1.172674	1.055975
0.294524	2.159845	1.255609	1.138910
0.294524	2.208932	1.335868	1.219168
0.294524	2.258020	1.413256	1.296556
0.294524	2.307107	1.487587	1.370888
0.294524	2.356194	1.558683	1.441983
0.294524	2.405282	1.626371	1.509672
0.294524	2.454369	1.690490	1.573791
0.294524	2.503457	1.750884	1.634185
0.294524	2.552544	1.807408	1.690709
0.294524	2.601631	1.859926	1.743227
0.294524	2.650719	1.908311	1.791612
0.294524	2.699806	1.952448	1.835748
0.294524	2.748894	1.992228	1.875529
0.294524	2.797981	2.027557	1.910858
0.294524	2.847068	2.058350	1.941650
0.294524	2.896156	2.084531	1.967832
0.294524	2.945243	2.106039	1.989340
0.294524	2.994330	2.122822	2.006123
0.294524	3.043418	2.134838	2.018139
0.294524	3.092505	2.142060	2.025361
0.343612	-3.141593	2.175261	2.058562
0.343612	-3.092505	2.172852	2.056153
0.343612	-3.043418	2.165631	2.048932
0.343612	-2.994330	2.153614	2.036915
0.343612	-2.945243	2.136832	2.020133
0.343612	-2.896156	2.115324	1.998625
0.343612	-2.847068	2.089142	1.972443
0.343612	-2.797981	2.058350	1.941650
0.343612	-2.748894	2.023021	1.906321
0.343612	-2.699806	1.983240	1.866541
0.343612	-2.650719	1.939104	1.822405
0.343612	-2.601631	1.890719	1.774019
0.343612	-2.552544	1.838201	1.721501
0.343612	-2.503457	1.781677	1.664977
0.343612	-2.454369	1.721282	1.604583
0.343612	-2.405282	1.657164	1.540465
0.343612	-2.356194	1.589475	1.472776
0.343612	-2.307107	1.518379	1.401680
0.343612	-2.258020	1.444048	1.327349
0.343612	-2.208932	1.366660	1.249961
0.343612	-2.159845	1.286402	1.169703
0.343612	-2.110758	1.203467	1.086768
0.343612	-2.061670	1.118055	1.001356
0.343612	-2.012583	1.030372	0.913672
0.343612	-1.963495	0.940628	0.823929
0.343612	-1.914408	0.849041	0.732342
0.343612	-1.865321	0.755831	0.639132
0.343612	-1.816233	0.661222	0.544523
0.343612	-1.767146	0.565442	0.448743
0.343612	-1.718058	0.468722	0.352023
0.343612	-1.668971	0.371296	0.254597
0.343612	-1.619884	0.273397	0.156698
0.343612	-1.570796	0.175261	0.058562
0.343612	-1.521709	0.077126	-0.039573
0.343612	-1.472622	-0.020773	-0.137472
0.343612	-1.423534	-0.118199	-0.234899
0.343612	-1.374447	-0.214919	-0.331618
0.343612	-1.325359	-0.310699	-0.427398
0.343612	-1.276272	-0.405308	-0.522007
0.343612	-1.227185	-0.498518	-0.615217
0.343612	-1.178097	-0.590105	-0.706805
0.343612	-1.129010	-0.679849	-0.796548
0.343612	-1.079922	-0.767532	-0.884231
0.343612	-1.030835	-0.852944	-0.969643
0.343612	-0.981748	-0.935879	-1.052578
0.343612	-0.932660	-1.016137	-1.132836
0.343612	-0.883573	-1.093525	-1.210224
0.343612	-0.834486	-1.167856	-1.284556
0.343612	-0.785398	-1.238952	-1.355651
0.343612	-0.736311	-1.306641	-1.423340
0.343612	-0.687223	-1.370759	-1.487459
0.343612	-0.638136	-1.431154	-1.547853
0.343612	-0.589049	-1.487678	-1.604377
0.343612	-0.539961	-1.540196	-1.656895
0.343612	-0.490874	-1.588581	-1.705280
0.343612	-0.441786	-1.632717	-1.749416
0.343612	-0.392699	-1.672498	-1.789197
0.343612	-0.343612	-1.707827	-1.824526
0.343612	-0.294524	-1.738619	-1.855318
0.343612	-0.245437	-1.764801	-1.881500
0.343612	-0.196350	-1.786309	-1.903008
0.343612	-0.147262	-1.803092	-1.919791
0.343612	-0.098175	-1.815108	-1.931807
0.343612	-0.049087	-1.822329	-1.939029
0.343612	0.000000	-1.824739	-1.941438
0.343612	0.049087	-1.822329	-1.939029
0.343612	0.098175	-1.815108	-1.931807
0.343612	0.147262	-1.803092	-1.919791
0.343612	0.196350	-1.786309	-1.903008
0.343612	0.245437	-1.764801	-1.881500
0.343612	0.294524	-1.738619	-1.855318
0.343612	0.343612	-1.707827	-1.824526
0.343612	0.392699	-1.672498	-1.789197
0.343612	0.441786	-1.632717	-1.749416
0.343612	0.490874	-1.588581	-1.705280
0.343612	0.539961	-1.540196	-1.656895
0.343612	0.589049	-1.487678	-1.604377
0.343612	0.638136	-1.431154	-1.547853
0.343612	0.687223	-1.370759	-1.487459
0.343612	0.736311	-1.306641	-1.423340
0.343612	0.785398	-1.238952	-1.355651
0.343612	0.834486	-1.167856	-1.284556
0.343612	0.883573	-1.093525	-1.210224
0.343612	0.932660	-1.016137	-1.132836
0.343612	0.981748	-0.935879	-1.052578
0.343612	1.030835	-0.852944	-0.969643
0.343612	1.079922	-0.767532	-0.884231
0.343612	1.129010	-0.679849	-0.796548
0.343612	1.178097	-0.590105	-0.706805
0.343612	1.227185	-0.498518	-0.615217
0.343612	1.276272	-0.405308	-0.522007
0.343612	1.325359	-0.310699	-0.427398
0.343612	1.374447	-0.214919	-0.331618
0.343612	1.423534	-0.118199	-0.234899
0.343612	1.472622	-0.020773	-0.137472
0.343612	1.521709	0.077126	-0.039573
0.343612	1.570796	0.175261	0.058562
0.343612	1.619884	0.273397	0.156698
0.343612	1.668971	0.371296	0.254597
0.343612	1.718058	0.468722	0.352023
0.343612	1.767146	0.565442	0.448743
0.343612	1.816233	0.661222	0.544523
0.343612	1.865321	0.755831	0.639132
0.343612	1.914408	0.849041	0.732342
0.343612	1.963495	0.940628	0.823929
0.343612	2.012583	1.030372	0.913672
0.343612	2.061670	1.118055	1.001356
0.343612	2.110758	1.203467	1.086768
0.343612	2.159845	1.286402	1.169703
0.343612	2.208932	1.366660	1.249961
0.343612	2.258020	1.444048	1.327349
0.343612	2.307107	1.518379	1.401680
0.343612	2.356194	1.589475	1.472776
0.343612	2.405282	1.657164	1.540465
0.343612	2.454369	1.721282	1.604583
0.343612	2.503457	1.781677	1.664977
0.343612	2.552544	1.838201	1.721501
0.343612	2.601631	1.890719	1.774019
0.343612	2.650719	1.939104	1.822405
0.343612	2.699806	1.983240	1.866541
0.343612	2.748894	2.023021	1.906321
0.343612	2.797981	2.058350	1.941650
0.343612	2.847068	2.089142	1.972443
0.343612	2.896156	2.115324	1.998625
0.343612	2.945243	2.136832	2.020133
0.343612	2.994330	2.153614	2.036915
0.343612	3.043418	2.165631	2.048932
0.343612	3.092505	2.172852	2.056153
0.392699	-3.141593	2.210591	2.093891
0.392699	-3.092505	2.208181	2.091482
0.392699	-3.043418	2.200960	2.084261
0.392699	-2.994330	2.188944	2.072244
0.392699	-2.945243	2.172161	2.055462
0.392699	-2.896156	2.150653	2.033954
0.392699	-2.847068	2.124471	2.007772
0.392699	-2.797981	2.093679	1.976979
0.392699	-2.748894	2.058350	1.941650
0.392699	-2.699806	2.018569	1.901870
0.392699	-2.650719	1.974433	1.857734
0.392699	-2.601631	1.926048	1.809349
0.392699	-2.552544	1.873530	1.756831
0.392699	-2.503457	1.817006	1.700306
0.392699	-2.454369	1.756611	1.639912
0.392699	-2.405282	1.692493	1.575794
0.392699	-2.356194	1.624804	1.508105
0.392699	-2.307107	1.553708	1.437009
0.392699	-2.258020	1.479377	1.362678
0.392699	-2.208932	1.401989	1.285290
0.392699	-2.159845	1.321731	1.205032
0.392699	-2.110758	1.238796	1.122097
0.392699	-2.061670	1.153384	1.036685
0.392699	-2.012583	1.065701	0.949002
0.392699	-1.963495	0.975957	0.859258
0.392699	-1.914408	0.884370	0.767671
0.392699	-1.865321	0.791160	0.674461
0.392699	-1.816233	0.696551	0.579852
0.392699	-1.767146	0.600771	0.484072
0.392699	-1.718058	0.504051	0.387352
0.392699	-1.668971	0.406625	0.289926
0.392699	-1.619884	0.308726	0.192027
0.392699	-1.570796	0.210591	0.093891
0.392699	-1.521709	0.112455	-0.004244
0.392699	-1.472622	0.014556	-0.102143
0.392699	-1.423534	-0.082870	-0.199570
0.392699	-1.374447	-0.179590	-0.296289
0.392699	-1.325359	-0.275370	-0.392069
0.392699	-1.276272	-0.369979	-0.486678
0.392699	-1.227185	-0.463189	-0.579888
0.392699	-1.178097	-0.554776	-0.671476
0.392699	-1.129010	-0.644520	-0.761219
0.392699	-1.079922	-0.732203	-0.848902
0.392699	-1.030835	-0.817615	-0.934314
0.392699	-0.981748	-0.900550	-1.017249
0.392699	-0.932660	-0.980808	-1.097507
0.392699	-0.883573	-1.058196	-1.174895
0.392699	-0.834486	-1.132527	-1.249227
0.392699	-0.785398	-1.203623	-1.320322
0.392699	-0.736311	-1.271312	-1.388011
0.392699	-0.687223	-1.335430	-1.452130
0.392699	-0.638136	-1.395825	-1.512524
0.392699	-0.589049	-1.452349	-1.569048
0.392699	-0.539961	-1.504867	-1.621566
0.392699	-0.490874	-1.553252	-1.669951
0.392699	-0.441786	-1.597388	-1.714087
0.392699	-0.392699	-1.637169	-1.753868
0.392699	-0.343612	-1.672498	-1.789197
0.392699	-0.294524	-1.703290	-1.819989
0.392699	-0.245437	-1.729472	-1.846171
0.392699	-0.196350	-1.750980	-1.867679
0.392699	-0.147262	-1.767762	-1.884462
0.392699	-0.098175	-1.779779	-1.896478
0.392699	-0.049087	-1.787000	-1.903700
0.392699	0.000000	-1.789409	-1.906109
0.392699	0.049087	-1.787000	-1.903700
0.392699	0.098175	-1.779779	-1.896478
0.392699	0.147262	-1.767762	-1.884462
0.392699	0.196350	-1.750980	-1.867679
0.392699	0.245437	-1.729472	-1.846171
0.392699	0.294524	-1.703290	-1.819989
0.392699	0.343612	-1.672498	-1.789197
0.392699	0.392699	-1.637169	-1.753868
0.392699	0.441786	-1.597388	-1.714087
0.392699	0.490874	-1.553252	-1.669951
0.392699	0.539961	-1.504867	-1.621566
0.392699	0.589049	-1.452349	-1.569048
0.392699	0.638136	-1.395825	-1.512524
0.392699	0.687223	-1.335430	-1.452130
0.392699	0.736311	-1.271312	-1.388011
0.392699	0.785398	-1.203623	-1.320322
0.392699	0.834486	-1.132527	-1.249227
0.392699	0.883573	-1.058196	-1.174895
0.392699	0.932660	-0.980808	-1.097507
0.392699	0.981748	-0.900550	-1.017249
0.392699	1.030835	-0.817615	-0.934314
0.392699	1.079922	-0.732203	-0.848902
0.392699	1.129010	-0.644520	-0.761219
0.392699	1.178097	-0.554776	-0.671476
0.392699	1.227185	-0.463189	-0.579888
0.392699	1.276272	-0.369979	-0.486678
0.392699	1.325359	-0.275370	-0.392069
0.392699	1.374447	-0.179590	-0.296289
0.392699	1.423534	-0.082870	-0.199570
0.392699	1.472622	0.014556	-0.102143
0.392699	1.521709	0.112455	-0.004244
0.392699	1.570796	0.210591	0.093891
0.392699	1.619884	0.308726	0.192027
0.392699	1.668971	0.406625	0.289926
0.392699	1.718058	0.504051	0.387352
0.392699	1.767146	0.600771	0.484072
0.392699	1.816233	0.696551	0.579852
0.392699	1.865321	0.791160	0.674461
0.392699	1.914408	0.884370	0.767671
0.392699	1.963495	0.975957	0.859258
0.392699	2.012583	1.065701	0.949002
0.392699	2.061670	1.153384	1.036685
0.392699	2.110758	1.238796	1.122097
0.392699	2.159845	1.321731	1.205032
0.392699	2.208932	1.401989	1.285290
0.392699	2.258020	1.479377	1.362678
0.392699	2.307107	1.553708	1.437009
0.392699	2.356194	1.624804	1.508105
0.392699	2.405282	1.692493	1.575794
0.392699	2.454369	1.756611	1.639912
0.392699	2.503457	1.817006	1.700306
0.392699	2.552544	1.873530	1.756831
0.392699	2.601631	1.926048	1.809349
0.392699	2.650719	1.974433	1.857734
0.392699	2.699806	2.018569	1.901870
0.392699	2.748894	2.058350	1.941650
0.392699	2.797981	2.093679	1.976979
0.392699	2.847068	2.124471	2.007772
0.392699	2.896156	2.150653	2.033954
0.392699	2.945243	2.172161	2.055462
0.392699	2.994330	2.188944	2.072244
0.392699	3.043418	2.200960	2.084261
0.392699	3.092505	2.208181	2.091482
0.441786	-3.141593	2.250371	2.133672
0.441786	-3.092505	2.247962	2.131263
0.441786	-3.043418	2.240740	2.124041
0.441786	-2.994330	2.228724	2.112025
0.441786	-2.945243	2.211942	2.095242
0.441786	-2.896156	2.190434	2.073734
0.441786	-2.847068	2.164252	2.047552
0.441786	-2.797981	2.133459	2.016760
0.441786	-2.748894	2.098130	1.981431
0.441786	-2.699806	2.058350	1.941650
0.441786	-2.650719	2.014214	1.897514
0.441786	-2.601631	1.965828	1.849129
0.441786	-2.552544	1.913310	1.796611
0.441786	-2.503457	1.856786	1.740087
0.441786	-2.454369	1.796392	1.679693
0.441786	-2.405282	1.732273	1.615574
0.441786	-2.356194	1.664585	1.547885
0.441786	-2.307107	1.593489	1.476790
0.441786	-2.258020	1.519158	1.402458
0.441786	-2.208932	1.441770	1.325070
0.441786	-2.159845	1.361511	1.244812
0.441786	-2.110758	1.278577	1.161877
0.441786	-2.061670	1.193164	1.076465
0.441786	-2.012583	1.105481	0.988782
0.441786	-1.963495	1.015738	0.899039
0.441786	-1.914408	0.924151	0.807452
0.441786	-1.865321	0.830940	0.714241
0.441786	-1.816233	0.736331	0.619632
0.441786	-1.767146	0.640552	0.523852
0.441786	-1.718058	0.543832	0.427133
0.441786	-1.668971	0.446405	0.329706
0.441786	-1.619884	0.348506	0.231807
0.441786	-1.570796	0.250371	0.133672
0.441786	-1.521709	0.152236	0.035536
0.441786	-1.472622	0.054337	-0.062362
0.441786	-1.423534	-0.043090	-0.159789
0.441786	-1.374447	-0.139810	-0.256509
0.441786	-1.325359	-0.235589	-0.352289
0.441786	-1.276272	-0.330198	-0.446898
0.441786	-1.227185	-0.423409	-0.540108
0.441786	-1.178097	-0.514996	-0.631695
0.441786	-1.129010	-0.604739	-0.721438
0.441786	-1.079922	-0.692422	-0.809122
0.441786	-1.030835	-0.777834	-0.894534
0.441786	-0.981748	-0.860769	-0.977469
0.441786	-0.932660	-0.941028	-1.057727
0.441786	-0.883573	-1.018416	-1.135115
0.441786	-0.834486	-1.092747	-1.209446
0.441786	-0.785398	-1.163843	-1.280542
0.441786	-0.736311	-1.231531	-1.348230
0.441786	-0.687223	-1.295650	-1.412349
0.441786	-0.638136	-1.356044	-1.472743
0.441786	-0.589049	-1.412568	-1.529267
0.441786	-0.539961	-1.465086	-1.581785
0.441786	-0.490874	-1.513472	-1.630171
0.441786	-0.441786	-1.557608	-1.674307
0.441786	-0.392699	-1.597388	-1.714087
0.441786	-0.343612	-1.632717	-1.749416
0.441786	-0.294524	-1.663510	-1.780209
0.441786	-0.245437	-1.689691	-1.806391
0.441786	-0.196350	-1.711200	-1.827899
0.441786	-0.147262	-1.727982	-1.844681
0.441786	-0.098175	-1.739998	-1.856698
0.441786	-0.049087	-1.747220	-1.863919
0.441786	0.000000	-1.749629	-1.866328
0.441786	0.049087	-1.747220	-1.863919
0.441786	0.098175	-1.739998	-1.856698
0.441786	0.147262	-1.727982	-1.844681
0.441786	0.196350	-1.711200	-1.827899
0.441786	0.245437	-1.689691	-1.806391
0.441786	0.294524	-1.663510	-1.780209
0.441786	0.343612	-1.632717	-1.749416
0.441786	0.392699	-1.597388	-1.714087
0.441786	0.441786	-1.557608	-1.674307
0.441786	0.490874	-1.513472	-1.630171
0.441786	0.539961	-1.465086	-1.581785
0.441786	0.589049	-1.412568	-1.529267
0.441786	0.638136	-1.356044	-1.472743
0.441786	0.687223	-1.295650	-1.412349
0.441786	0.736311	-1.231531	-1.348230
0.441786	0.785398	-1.163843	-1.280542
0.441786	0.834486	-1.092747	-1.209446
0.441786	0.883573	-1.018416	-1.135115
0.441786	0.932660	-0.941028	-1.057727
0.441786	0.981748	-0.860769	-0.977469
0.441786	1.030835	-0.777834	-0.894534
0.441786	1.079922	-0.692422	-0.809122
0.441786	1.129010	-0.604739	-0.721438
0.441786	1.178097	-0.514996	-0.631695
0.441786	1.227185	-0.423409	-0.540108
0.441786	1.276272	-0.330198	-0.446898
0.441786	1.325359	-0.235589	-0.352289
0.441786	1.374447	-0.139810	-0.256509
0.441786	1.423534	-0.043090	-0.159789
0.441786	1.472622	0.054337	-0.062362
0.441786	1.521709	0.152236	0.035536
0.441786	1.570796	0.250371	0.133672
0.441786	1.619884	0.348506	0.231807
0.441786	1.668971	0.446405	0.329706
0.441786	1.718058	0.543832	0.427133
0.441786	1.767146	0.640552	0.523852
0.441786	1.816233	0.736331	0.619632
0.441786	1.865321	0.830940	0.714241
0.441786	1.914408	0.924151	0.807452
0.441786	1.963495	1.015738	0.899039
0.441786	2.012583	1.105481	0.988782
0.441786	2.061670	1.193164	1.076465
0.441786	2.110758	1.278577	1.161877
0.441786	2.159845	1.361511	1.244812
0.441786	2.208932	1.441770	1.325070
0.441786	2.258020	1.519158	1.402458
0.441786	2.307107	1.593489	1.476790
0.441786	2.356194	1.664585	1.547885
0.441786	2.405282	1.732273	1.615574
0.441786	2.454369	1.796392	1.679693
0.441786	2.503457	1.856786	1.740087
0.441786	2.552544	1.913310	1.796611
0.441786	2.601631	1.965828	1.849129
0.441786	2.650719	2.014214	1.897514
0.441786	2.699806	2.058350	1.941650
0.441786	2.748894	2.098130	1.981431
0.441786	2.797981	2.133459	2.016760
0.441786	2.847068	2.164252	2.047552
0.441786	2.896156	2.190434	2.073734
0.441786	2.945243	2.211942	2.095242
0.441786	2.994330	2.228724	2.112025
0.441786	3.043418	2.240740	2.124041
0.441786	3.092505	2.247962	2.131263
0.490874	-3.141593	2.294507	2.177808
0.490874	-3.092505	2.292098	2.175399
0.490874	-3.043418	2.284877	2.168177
0.490874	-2.994330	2.272860	2.156161
0.490874	-2.945243	2.256078	2.139378
0.490874	-2.896156	2.234570	2.117870
0.490874	-2.847068	2.208388	2.091689
0.490874	-2.797981	2.177595	2.060896
0.490874	-2.748894	2.142266	2.025567
0.490874	-2.699806	2.102486	1.985786
0.490874	-2.650719	2.058350	1.941650
0.490874	-2.601631	2.009964	1.893265
0.490874	-2.552544	1.957446	1.840747
0.490874	-2.503457	1.900922	1.784223
0.490874	-2.454369	1.840528	1.723829
0.490874	-2.405282	1.776409	1.659710
0.490874	-2.356194	1.708721	1.592021
0.490874	-2.307107	1.637625	1.520926
0.490874	-2.258020	1.563294	1.446594
0.490874	-2.208932	1.485906	1.369206
0.490874	-2.159845	1.405648	1.288948
0.490874	-2.110758	1.322713	1.206013
0.490874	-2.061670	1.237301	1.120601
0.490874	-2.012583	1.149617	1.032918
0.490874	-1.963495	1.059874	0.943175
0.490874	-1.914408	0.968287	0.851588
0.490874	-1.865321	0.875076	0.758377
0.490874	-1.816233	0.780467	0.663768
0.490874	-1.767146	0.684688	0.567989
0.490874	-1.718058	0.587968	0.471269
0.490874	-1.668971	0.490541	0.373842
0.490874	-1.619884	0.392642	0.275943
0.490874	-1.570796	0.294507	0.177808
0.490874	-1.521709	0.196372	0.079673
0.490874	-1.472622	0.098473	-0.018226
0.490874	-1.423534	0.001046	-0.115653
0.490874	-1.374447	-0.095674	-0.212373
0.490874	-1.325359	-0.191453	-0.308152
0.490874	-1.276272	-0.286062	-0.402761
0.490874	-1.227185	-0.379273	-0.495972
0.490874	-1.178097	-0.470860	-0.587559
0.490874	-1.129010	-0.560603	-0.677302
0.490874	-1.079922	-0.648286	-0.764986
0.490874	-1.030835	-0.733698	-0.850398
0.490874	-0.981748	-0.816633	-0.933333
0.490874	-0.932660	-0.896892	-1.013591
0.490874	-0.883573	-0.974279	-1.090979
0.490874	-0.834486	-1.048611	-1.165310
0.490874	-0.785398	-1.119706	-1.236406
0.490874	-0.736311	-1.187395	-1.304094
0.490874	-0.687223	-1.251514	-1.368213
0.490874	-0.638136	-1.311908	-1.428607
0.490874	-0.589049	-1.368432	-1.485131
0.490874	-0.539961	-1.420950	-1.537649
0.490874	-0.490874	-1.469335	-1.586035
0.490874	-0.441786	-1.513472	-1.630171
0.490874	-0.392699	-1.553252	-1.669951
0.490874	-0.343612	-1.588581	-1.705280
0.490874	-0.294524	-1.619374	-1.736073
0.490874	-0.245437	-1.645555	-1.762255
0.490874	-0.196350	-1.667063	-1.783763
0.490874	-0.147262	-1.683846	-1.800545
0.490874	-0.098175	-1.695862	-1.812562
0.490874	-0.049087	-1.703084	-1.819783
0.490874	0.000000	-1.705493	-1.822192
0.490874	0.049087	-1.703084	-1.819783
0.490874	0.098175	-1.695862	-1.812562
0.490874	0.147262	-1.683846	-1.800545
0.490874	0.196350	-1.667063	-1.783763
0.490874	0.245437	-1.645555	-1.762255
0.490874	0.294524	-1.619374	-1.736073
0.490874	0.343612	-1.588581	-1.705280
0.490874	0.392699	-1.553252	-1.669951
0.490874	0.441786	-1.513472	-1.630171
0.490874	0.490874	-1.469335	-1.586035
0.490874	0.539961	-1.420950	-1.537649
0.490874	0.589049	-1.368432	-1.485131
0.490874	0.638136	-1.311908	-1.428607
0.490874	0.687223	-1.251514	-1.368213
0.490874	0.736311	-1.187395	-1.304094
0.490874	0.785398	-1.119706	-1.236406
0.490874	0.834486	-1.048611	-1.165310
0.490874	0.883573	-0.974279	-1.090979
0.490874	0.932660	-0.896892	-1.013591
0.490874	0.981748	-0.816633	-0.933333
0.490874	1.030835	-0.733698	-0.850398
